device_name,qubit_index,property_name,value,unit,vendor_measured_at,polled_at
ibm_kingston,145,T2,132.5996134442315,us,2026-09-02 11:45:15+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,145,readout_error,0.0126953125,,2026-09-02 13:34:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,145,init_error,0.011409723213858365,,2026-09-02 17:18:58+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,145,prob_meas0_prep1,0.01708984375,,2026-09-02 13:34:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,145,prob_meas1_prep0,0.00830078125,,2026-09-02 13:34:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,145,readout_length,2180.0,ns,2026-09-02 13:34:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,146,readout_error,0.4937744140625,,2026-09-02 13:34:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,146,prob_meas0_prep1,0.502197265625,,2026-09-02 13:34:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,146,prob_meas1_prep0,0.4853515625,,2026-09-02 13:34:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,146,readout_length,2180.0,ns,2026-09-02 13:34:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,147,T1,329.25063192758824,us,2026-09-02 11:44:56+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,147,T2,97.18621632978717,us,2026-09-02 11:45:15+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,147,readout_error,0.00390625,,2026-09-02 13:34:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,147,init_error,0.0014727776836531306,,2026-09-02 17:18:58+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,147,prob_meas0_prep1,0.0068359375,,2026-09-02 13:34:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,147,prob_meas1_prep0,0.0009765625,,2026-09-02 13:34:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,147,readout_length,2180.0,ns,2026-09-02 13:34:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,148,T1,178.89375524271392,us,2026-09-02 11:44:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,148,T2,185.75845676280431,us,2026-09-02 11:45:41+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,148,readout_error,0.0048828125,,2026-09-02 13:34:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,148,init_error,0.00020014706871704008,,2026-09-02 17:18:58+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,148,prob_meas0_prep1,0.009033203125,,2026-09-02 13:34:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,148,prob_meas1_prep0,0.000732421875,,2026-09-02 13:34:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,148,readout_length,2180.0,ns,2026-09-02 13:34:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,149,T1,459.94815376167793,us,2026-09-02 11:44:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,149,T2,570.0080367875959,us,2026-09-02 11:45:16+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,149,readout_error,0.003662109375,,2026-09-02 13:34:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,149,init_error,0.00032026212331050046,,2026-09-02 17:18:58+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,149,prob_meas0_prep1,0.00634765625,,2026-09-02 13:34:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,149,prob_meas1_prep0,0.0009765625,,2026-09-02 13:34:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,149,readout_length,2180.0,ns,2026-09-02 13:34:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,150,T1,265.7393415334771,us,2026-09-02 11:44:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,150,T2,277.45165279339466,us,2026-09-02 11:45:42+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,150,readout_error,0.0054931640625,,2026-09-02 13:34:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,150,init_error,0.002140945613258503,,2026-09-02 17:18:58+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,150,prob_meas0_prep1,0.008544921875,,2026-09-02 13:34:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,150,prob_meas1_prep0,0.00244140625,,2026-09-02 13:34:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,150,readout_length,2180.0,ns,2026-09-02 13:34:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,151,T1,229.31426842748374,us,2026-09-02 11:44:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,151,T2,236.06840378633547,us,2026-09-02 11:45:16+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,151,readout_error,0.0068359375,,2026-09-02 13:34:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,151,init_error,0.0008136041198343158,,2026-09-02 17:18:58+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,151,prob_meas0_prep1,0.010009765625,,2026-09-02 13:34:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,151,prob_meas1_prep0,0.003662109375,,2026-09-02 13:34:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,151,readout_length,2180.0,ns,2026-09-02 13:34:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,152,T1,332.9747470693012,us,2026-09-02 11:44:58+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,152,T2,121.89728642375849,us,2026-09-02 11:45:42+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,152,readout_error,0.005859375,,2026-09-02 13:34:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,152,init_error,0.000860082308242621,,2026-09-02 14:20:31+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,152,prob_meas0_prep1,0.00927734375,,2026-09-02 10:38:04+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,152,prob_meas1_prep0,0.00390625,,2026-09-02 13:34:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,152,readout_length,2180.0,ns,2026-09-02 13:34:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,153,T1,213.6398646936148,us,2026-09-02 11:44:58+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,153,T2,166.6679189163827,us,2026-09-02 11:45:16+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,153,readout_error,0.02685546875,,2026-09-02 13:34:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,153,prob_meas0_prep1,0.048828125,,2026-09-02 13:34:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,153,prob_meas1_prep0,0.0048828125,,2026-09-02 13:34:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,153,readout_length,2180.0,ns,2026-09-02 13:34:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,154,T1,144.68477890721914,us,2026-09-02 11:44:58+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,154,T2,93.74362231660835,us,2026-09-02 11:45:42+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,154,readout_error,0.0042724609375,,2026-09-02 13:34:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,154,init_error,0.0008000913845513813,,2026-09-02 17:18:58+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,154,prob_meas0_prep1,0.007568359375,,2026-09-02 13:34:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,154,prob_meas1_prep0,0.0009765625,,2026-09-02 13:34:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,154,readout_length,2180.0,ns,2026-09-02 13:34:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,155,T1,363.2621243442504,us,2026-09-02 11:44:59+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,155,T2,343.77536027077537,us,2026-09-02 11:45:17+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,155,readout_error,0.0089111328125,,2026-09-02 13:34:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,155,init_error,0.002320673569276981,,2026-09-02 17:18:58+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,155,prob_meas0_prep1,0.015625,,2026-09-02 13:34:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,155,prob_meas1_prep0,0.002197265625,,2026-09-02 13:34:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_kingston,155,readout_length,2180.0,ns,2026-09-02 13:34:57+00:00,2026-09-03T02:33:47.516130+00:00
ibm_fez,0,T1,58.66678576073905,us,2026-09-02 04:15:53+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,0,T2,50.83012994735225,us,2026-09-02 04:15:57+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,0,readout_error,0.01953125,,2026-09-03 05:56:01+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,0,init_error,0.0012001145825312504,,2026-09-03 03:16:52+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,0,prob_meas0_prep1,0.029296875,,2026-09-03 05:54:44+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,0,prob_meas1_prep0,0.009765625,,2026-09-03 05:55:22+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,0,readout_length,1660.0,ns,2026-09-03 05:56:01+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,1,T1,209.89399794322588,us,2026-09-02 04:15:53+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,1,T2,206.2745955458546,us,2026-09-02 04:15:56+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,1,readout_error,0.019287109375,,2026-09-03 05:56:01+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,1,prob_meas0_prep1,0.02294921875,,2026-09-03 05:54:45+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,1,prob_meas1_prep0,0.015625,,2026-09-03 05:55:22+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,1,readout_length,1660.0,ns,2026-09-03 05:56:01+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,2,T1,247.59137290891428,us,2026-09-02 04:15:53+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,2,T2,169.61792502759562,us,2026-09-02 04:15:57+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,2,readout_error,0.00390625,,2026-09-03 05:56:01+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,2,init_error,0.0004003589970407954,,2026-09-03 03:16:52+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,2,prob_meas0_prep1,0.005859375,,2026-09-03 05:54:45+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,2,prob_meas1_prep0,0.001953125,,2026-09-03 05:55:23+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,2,readout_length,1660.0,ns,2026-09-03 05:56:01+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,3,T1,270.307433861143,us,2026-09-02 04:15:53+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,3,T2,209.04820957502267,us,2026-09-02 04:15:56+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,3,readout_error,0.01904296875,,2026-09-03 05:56:02+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,3,prob_meas0_prep1,0.01708984375,,2026-09-03 05:54:45+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,3,prob_meas1_prep0,0.02099609375,,2026-09-03 05:55:23+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,3,readout_length,1660.0,ns,2026-09-03 05:56:02+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,4,T1,225.97248958790283,us,2026-09-02 04:15:53+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,4,T2,150.9391659525333,us,2026-09-02 04:15:57+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,4,readout_error,0.00537109375,,2026-09-03 05:56:02+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,4,init_error,0.0003775099840400232,,2026-09-03 03:16:52+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,4,prob_meas0_prep1,0.00927734375,,2026-09-03 05:54:45+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,4,prob_meas1_prep0,0.00146484375,,2026-09-03 05:55:23+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,4,readout_length,1660.0,ns,2026-09-03 05:56:02+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,5,T1,231.94438551525423,us,2026-09-02 04:15:53+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,5,T2,197.13950361567828,us,2026-09-02 04:15:56+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,5,readout_error,0.00732421875,,2026-09-03 05:56:02+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,5,init_error,0.011097179630282599,,2026-09-03 03:16:52+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,5,prob_meas0_prep1,0.0107421875,,2026-09-03 05:54:46+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,5,prob_meas1_prep0,0.00390625,,2026-09-03 05:55:23+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,5,readout_length,1660.0,ns,2026-09-03 05:56:02+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,6,T1,30.93109394310405,us,2026-09-02 04:15:53+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,6,T2,8.874984413501041,us,2026-09-02 04:15:57+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,6,readout_error,0.0029296875,,2026-09-03 05:56:02+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,6,init_error,0.0014005655680317717,,2026-09-03 03:16:52+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,6,prob_meas0_prep1,0.00390625,,2026-09-03 05:54:46+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,6,prob_meas1_prep0,0.001953125,,2026-09-03 05:55:24+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,6,readout_length,1660.0,ns,2026-09-03 05:56:02+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,7,T1,111.24367606413004,us,2026-09-02 04:15:53+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,7,T2,38.366285262275916,us,2026-09-02 04:15:56+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,7,readout_error,0.0166015625,,2026-09-03 05:56:03+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,7,init_error,0.005408392870020928,,2026-09-03 03:16:52+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,7,prob_meas0_prep1,0.02392578125,,2026-09-03 05:54:46+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,7,prob_meas1_prep0,0.00927734375,,2026-09-03 05:55:24+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,7,readout_length,1660.0,ns,2026-09-03 05:56:03+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,8,T1,191.72165536659622,us,2026-09-02 04:15:53+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,8,T2,37.54415876530213,us,2026-09-02 04:15:57+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,8,readout_error,0.00341796875,,2026-09-03 05:56:03+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,8,init_error,0.0012812206488291772,,2026-09-03 03:16:53+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,8,prob_meas0_prep1,0.00634765625,,2026-09-03 05:54:46+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,8,prob_meas1_prep0,0.00048828125,,2026-09-03 05:55:24+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,8,readout_length,1660.0,ns,2026-09-03 05:56:03+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,9,T1,139.2764254358293,us,2026-09-01 00:24:27+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,9,T2,29.11509241968958,us,2026-09-02 04:15:56+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,9,readout_error,0.006103515625,,2026-09-03 05:56:03+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,9,init_error,0.0025176386468395303,,2026-09-03 03:16:53+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,9,prob_meas0_prep1,0.01220703125,,2026-09-03 05:54:47+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,9,prob_meas1_prep0,0.0,,2026-09-03 05:55:24+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,9,readout_length,1660.0,ns,2026-09-03 05:56:03+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,10,T1,150.72689497772117,us,2026-09-02 04:15:53+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,10,T2,116.42255956253516,us,2026-09-02 04:15:57+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,10,readout_error,0.00439453125,,2026-09-03 05:56:03+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,10,init_error,0.0020022824865803764,,2026-09-03 03:16:53+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,10,prob_meas0_prep1,0.005859375,,2026-09-03 05:54:47+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,10,prob_meas1_prep0,0.0029296875,,2026-09-03 05:55:25+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,10,readout_length,1660.0,ns,2026-09-03 05:56:03+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,11,T1,68.57399118152223,us,2026-09-02 04:15:53+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,11,T2,34.965863865030194,us,2026-09-02 04:15:56+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,11,readout_error,0.02001953125,,2026-09-03 05:56:04+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,11,prob_meas0_prep1,0.0302734375,,2026-09-03 05:54:47+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,11,prob_meas1_prep0,0.009765625,,2026-09-03 05:55:25+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,11,readout_length,1660.0,ns,2026-09-03 05:56:04+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,12,T1,60.612284586312384,us,2026-09-02 04:15:53+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,12,T2,67.32715342182162,us,2026-09-02 04:15:57+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,12,readout_error,0.018310546875,,2026-09-03 05:56:04+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,12,prob_meas0_prep1,0.0234375,,2026-09-03 05:54:47+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,12,prob_meas1_prep0,0.01318359375,,2026-09-03 05:55:25+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,12,readout_length,1660.0,ns,2026-09-03 05:56:04+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,13,T1,259.93380346451846,us,2026-09-02 04:15:53+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,13,T2,170.70396864831025,us,2026-09-02 04:15:56+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,13,readout_error,0.00830078125,,2026-09-03 05:56:04+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,13,init_error,0.00385957439228247,,2026-09-03 03:16:53+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,13,prob_meas0_prep1,0.0107421875,,2026-09-03 05:54:48+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,13,prob_meas1_prep0,0.005859375,,2026-09-03 05:55:25+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,13,readout_length,1660.0,ns,2026-09-03 05:56:04+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,14,T1,241.98083311544377,us,2026-09-02 04:15:53+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,14,T2,60.00521378674212,us,2026-09-02 04:15:57+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,14,readout_error,0.0087890625,,2026-09-03 05:56:04+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,14,init_error,0.0008048011851088658,,2026-09-03 03:16:53+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,14,prob_meas0_prep1,0.0087890625,,2026-09-03 05:54:48+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,14,prob_meas1_prep0,0.0087890625,,2026-09-03 05:55:26+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,14,readout_length,1660.0,ns,2026-09-03 05:56:04+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,15,T1,277.49883114393634,us,2026-09-02 04:15:53+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,15,T2,207.82359820302437,us,2026-09-02 04:15:56+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,15,readout_error,0.0185546875,,2026-09-03 05:56:05+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,15,prob_meas0_prep1,0.021484375,,2026-09-03 05:54:48+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,15,prob_meas1_prep0,0.015625,,2026-09-03 05:55:26+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,15,readout_length,1660.0,ns,2026-09-03 05:56:05+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,16,T1,148.4022155596452,us,2026-09-02 04:15:53+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,16,T2,131.3045227119277,us,2026-09-02 04:15:57+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,16,readout_error,0.01025390625,,2026-09-03 05:56:05+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,16,init_error,0.0037992455324458076,,2026-09-03 03:16:53+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,16,prob_meas0_prep1,0.0185546875,,2026-09-03 05:54:48+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,16,prob_meas1_prep0,0.001953125,,2026-09-03 05:55:26+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,16,readout_length,1660.0,ns,2026-09-03 05:56:05+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,17,T1,44.905391696382075,us,2026-09-02 04:15:53+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,17,T2,56.34683380140545,us,2026-09-02 04:15:57+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,17,readout_error,0.006103515625,,2026-09-03 05:56:05+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,17,init_error,0.0022169333403484048,,2026-09-03 03:16:53+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,17,prob_meas0_prep1,0.01025390625,,2026-09-03 05:54:49+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,17,prob_meas1_prep0,0.001953125,,2026-09-03 05:55:26+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,17,readout_length,1660.0,ns,2026-09-03 05:56:05+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,18,T1,164.97973538808583,us,2026-09-02 04:15:53+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,18,T2,74.73367589729395,us,2026-09-02 04:15:57+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,18,readout_error,0.008056640625,,2026-09-03 05:56:05+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,18,init_error,0.0006011241588235297,,2026-09-03 03:16:53+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,18,prob_meas0_prep1,0.00830078125,,2026-09-03 05:54:49+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,18,prob_meas1_prep0,0.0078125,,2026-09-03 05:55:27+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,18,readout_length,1660.0,ns,2026-09-03 05:56:05+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,19,T1,84.1231032239654,us,2026-09-02 04:15:53+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,19,T2,115.87770859562929,us,2026-09-02 04:15:57+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,19,readout_error,0.016357421875,,2026-09-03 05:56:06+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,19,init_error,0.0029992560277975885,,2026-08-27 00:10:28+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,19,prob_meas0_prep1,0.01953125,,2026-09-03 05:54:49+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,19,prob_meas1_prep0,0.01318359375,,2026-09-03 05:55:27+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,19,readout_length,1660.0,ns,2026-09-03 05:56:06+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,20,T1,177.71770970560408,us,2026-09-02 04:15:53+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,20,T2,222.22551879821447,us,2026-09-02 04:15:57+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,20,readout_error,0.01171875,,2026-09-03 05:56:06+00:00,2026-09-03T08:28:42.119480+00:00
ibm_fez,20,init_error,0.001049880131358445,,2026-09-03 03:16:53+00:00,2026-09-03T08:28:42.119480+00:00
